"attachments/0/style_list/0","attachments/0/style_list/1","attachments/0/style_list/2","attachments/0/style_list/3","attachments/0/style_list/4","attachments/0/style_list/5","commentUrl","commentsCount","date","facebookId","facebookUrl","feedbackId","id","likesCount","profileId","profileName","profilePicture","profileUrl","replyToCommentId","text","threadingDepth"
,,,,,,"https://www.facebook.com/photo/?fbid=886179873557270&set=a.650104283831498&comment_id=7524025311057825",,"2024-05-29T11:15:07.000Z","886180786890512","https://www.facebook.com/photo/?fbid=886179873557270&set=a.650104283831498","ZmVlZGJhY2s6ODg2MTgwNzg2ODkwNTEyXzc1MjQwMjUzMTEwNTc4MjU=","Y29tbWVudDo4ODYxODA3ODY4OTA1MTJfNzUyNDAyNTMxMTA1NzgyNQ==","0","pfbid02LrYrzGphKACeJM9VVRJAi8ToAQ57cU9MLKgu2TV6EJ735GSj89rXm2eNQwZAEznSl","Glen Tud","https://scontent.fvgo3-2.fna.fbcdn.net/v/t39.30808-1/409700129_7059979880754602_3831038549730275108_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=101&ccb=1-7&_nc_sid=5f2048&_nc_ohc=xFUoQoT8P54Q7kNvgFs_4-K&_nc_ht=scontent.fvgo3-2.fna&oh=00_AYA1NbM2cwfyYc0p3HlVmWlCaWGkyOULzyejI6RvTPpk8A&oe=6661F1D2","https://www.facebook.com/tudglen",,"Subrang saya nyo talaga, Ng dahil sa rice tarif law naging #1 importer na tayo sa buong mundo laki Kita kitz nyo hahaha",
,,,,,,"https://www.facebook.com/photo/?fbid=886179873557270&set=a.650104283831498&comment_id=990516432487733",,"2024-05-30T08:17:18.000Z","886180786890512","https://www.facebook.com/photo/?fbid=886179873557270&set=a.650104283831498","ZmVlZGJhY2s6ODg2MTgwNzg2ODkwNTEyXzk5MDUxNjQzMjQ4NzczMw==","Y29tbWVudDo4ODYxODA3ODY4OTA1MTJfOTkwNTE2NDMyNDg3NzMz","1","pfbid033BB8NCiZRJTwVJsBc2jvhChVPQsuJDmvArUgwjTCoSEi1SP6cqsmhwm58DpTATLTl","Daril Garcia","https://scontent.fvgo3-2.fna.fbcdn.net/v/t39.30808-1/434349091_7767482729942768_6959941312302312765_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=101&ccb=1-7&_nc_sid=5f2048&_nc_ohc=V2G4yyqzGIwQ7kNvgHcETN6&_nc_ht=scontent.fvgo3-2.fna&oh=00_AYBDoYt7TFGim7L3pCusRtyfoGO5fxiiupt1LMY4JQkWbg&oe=6661D8F4",,,"sad to say mas darami na broken family.. baka kasama na ako haha isang pagkakamali lang divorce kagad haha",
,,,,,,"https://www.facebook.com/photo/?fbid=886179873557270&set=a.650104283831498&comment_id=7602581479835027","1","2024-05-29T11:14:40.000Z","886180786890512","https://www.facebook.com/photo/?fbid=886179873557270&set=a.650104283831498","ZmVlZGJhY2s6ODg2MTgwNzg2ODkwNTEyXzc2MDI1ODE0Nzk4MzUwMjc=","Y29tbWVudDo4ODYxODA3ODY4OTA1MTJfNzYwMjU4MTQ3OTgzNTAyNw==","4","pfbid0pAkbzAGVqGsdTFpdPFfqzx4fdFTkuFXS5HQ89y8f2Kse74TDnH3ubsn8MwCioNrvl","Mark Lingon","https://scontent.fvgo3-1.fna.fbcdn.net/v/t39.30808-1/440378654_8405581026135292_5416423723026069036_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=107&ccb=1-7&_nc_sid=5f2048&_nc_ohc=2_NRckJtB-8Q7kNvgHExg0Z&_nc_ht=scontent.fvgo3-1.fna&oh=00_AYCgmvGevPaBuFhOa7MCzf--FGBz9k81TtLQJcbjmTuiRg&oe=6661E7EC",,,"Masaya yung sayo. Pano yung sa iba? 🤡",
,,,,,,"https://www.facebook.com/photo/?fbid=886179873557270&set=a.650104283831498&comment_id=791121442991926",,"2024-05-29T11:17:04.000Z","886180786890512","https://www.facebook.com/photo/?fbid=886179873557270&set=a.650104283831498","ZmVlZGJhY2s6ODg2MTgwNzg2ODkwNTEyXzc5MTEyMTQ0Mjk5MTkyNg==","Y29tbWVudDo4ODYxODA3ODY4OTA1MTJfNzkxMTIxNDQyOTkxOTI2","8","pfbid02BMoZWDhFYeyVKPnDS7yLVaegYRUKQBfRjvAtxKAQxeGfxmiitBuXctQz52Kyj7TCl","John Ford Chong","https://scontent.fvgo3-2.fna.fbcdn.net/v/t39.30808-1/435702982_7324096051041846_3945067689164860155_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=103&ccb=1-7&_nc_sid=5f2048&_nc_ohc=bXeVOMFMZHgQ7kNvgGT7QR0&_nc_ht=scontent.fvgo3-2.fna&oh=00_AYCpu1u0ZvCdSLQQmk4WCr94A0YHOHvpzCnGHRxw6Da8Jw&oe=6661E627","https://www.facebook.com/jfkho",,"bat ba naging senador yang tangang yan",
,,,,,,"https://www.facebook.com/photo/?fbid=886179873557270&set=a.650104283831498&comment_id=765447265427609",,"2024-05-29T15:38:10.000Z","886180786890512","https://www.facebook.com/photo/?fbid=886179873557270&set=a.650104283831498","ZmVlZGJhY2s6ODg2MTgwNzg2ODkwNTEyXzc2NTQ0NzI2NTQyNzYwOQ==","Y29tbWVudDo4ODYxODA3ODY4OTA1MTJfNzY1NDQ3MjY1NDI3NjA5","3","pfbid0e5iPjhnvQ6hMyV7Uz7eBu7sJDKkpmhvGLzCFoG5mkLhm79iNQsEFfUMKtdrSQYanl","Rodz Rafael","https://scontent.fvgo3-2.fna.fbcdn.net/v/t39.30808-1/437965200_2895484403925838_8751463295598982760_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=100&ccb=1-7&_nc_sid=5f2048&_nc_ohc=bHj8BZFFLFEQ7kNvgHnNaY1&_nc_ht=scontent.fvgo3-2.fna&oh=00_AYCewhifYLQBChf1E62sFACxGmuH0Zk5zz_g0gGOhoVxoA&oe=6661FCE6","https://www.facebook.com/rodz.727",,"tabang bogo kaayo sorry 😭",
,,,,,,"https://www.facebook.com/photo/?fbid=886179873557270&set=a.650104283831498&comment_id=1605671606878135",,"2024-05-30T03:00:47.000Z","886180786890512","https://www.facebook.com/photo/?fbid=886179873557270&set=a.650104283831498","ZmVlZGJhY2s6ODg2MTgwNzg2ODkwNTEyXzE2MDU2NzE2MDY4NzgxMzU=","Y29tbWVudDo4ODYxODA3ODY4OTA1MTJfMTYwNTY3MTYwNjg3ODEzNQ==","1","pfbid09DJeaQCLdsMaH5vK7UzXdYiZchb1QjQxQeUdKd2MTEUbSjxbxu6Xf6Nc2ahsiX81l","Chin Padrones","https://scontent.fvgo3-2.fna.fbcdn.net/v/t39.30808-1/445370180_3562316417431811_919377492895784080_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=103&ccb=1-7&_nc_sid=5f2048&_nc_ohc=xvcCA9X-O-IQ7kNvgHCY6QN&_nc_ht=scontent.fvgo3-2.fna&oh=00_AYDPM2RiFiwDnJ6v9fxfYSZ7eRcoaleq-sBk8KTC8Ybf_g&oe=6661F604","https://www.facebook.com/chinnn.pdrns",,"mayo pa kadutaan mo lumalawak, tani ang utok mn ☺️",
,,,,,,"https://www.facebook.com/photo/?fbid=886179873557270&set=a.650104283831498&comment_id=778619107784197",,"2024-05-29T19:10:09.000Z","886180786890512","https://www.facebook.com/photo/?fbid=886179873557270&set=a.650104283831498","ZmVlZGJhY2s6ODg2MTgwNzg2ODkwNTEyXzc3ODYxOTEwNzc4NDE5Nw==","Y29tbWVudDo4ODYxODA3ODY4OTA1MTJfNzc4NjE5MTA3Nzg0MTk3","2","pfbid02nnGGpomY2vzUPNyjtnA5F69F8UPBuGasuGxG6hzkGCGKXUoCeU2Kd83jJB4GtF48l","Momo NM","https://scontent.fvgo3-1.fna.fbcdn.net/v/t39.30808-1/420504911_25368023882796528_8589360804489310244_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=107&ccb=1-7&_nc_sid=5f2048&_nc_ohc=Nbn0-Vgijj8Q7kNvgFahsW2&_nc_ht=scontent.fvgo3-1.fna&oh=00_AYDd0g4Tndf-3UAI-9pBL3wsn1vEnjvrSTW7FOnn3st4Gg&oe=6661D6FA",,,"Bakit ba kasi binoboto nyo pa yang boplaks na yan? Laging sablay mga sinasabi.",
,,,,,,"https://www.facebook.com/photo/?fbid=886179873557270&set=a.650104283831498&comment_id=470531485507074",,"2024-06-01T05:24:17.000Z","886180786890512","https://www.facebook.com/photo/?fbid=886179873557270&set=a.650104283831498","ZmVlZGJhY2s6ODg2MTgwNzg2ODkwNTEyXzQ3MDUzMTQ4NTUwNzA3NA==","Y29tbWVudDo4ODYxODA3ODY4OTA1MTJfNDcwNTMxNDg1NTA3MDc0","0","pfbid02xuAC1wiP6RPR9KzyqXzFtZD9PZBytJKrh2WuwBwS8cqcn3Jgs4gnKr88VnwRXykZl","Itsmerebecca Gonzales","https://scontent.fvgo3-1.fna.fbcdn.net/v/t39.30808-1/358155418_1654027991785700_8505683963929691767_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=102&ccb=1-7&_nc_sid=5f2048&_nc_ohc=7_8AoIpWc7wQ7kNvgHjkSYI&_nc_ht=scontent.fvgo3-1.fna&oh=00_AYDqCCJAnsjogsJ2XbyyhmvFNtRdmOaw_xI0usYt_iCWOA&oe=6661EFFF",,,"SHE’S SELFISH, NO DOUBT‼️",
,,,,,,"https://www.facebook.com/photo/?fbid=886179873557270&set=a.650104283831498&comment_id=357786666923433",,"2024-05-29T23:39:27.000Z","886180786890512","https://www.facebook.com/photo/?fbid=886179873557270&set=a.650104283831498","ZmVlZGJhY2s6ODg2MTgwNzg2ODkwNTEyXzM1Nzc4NjY2NjkyMzQzMw==","Y29tbWVudDo4ODYxODA3ODY4OTA1MTJfMzU3Nzg2NjY2OTIzNDMz","0","pfbid02iFPtQz81Sx1U2h7RLZ9XwK89sAfNCsvYrfcNLimv89EdchhqPbUuGG45jZvrTmttl","JG Reyes","https://scontent.fvgo3-2.fna.fbcdn.net/v/t39.30808-1/445522809_7816361488385916_8348731196905830326_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=106&ccb=1-7&_nc_sid=5f2048&_nc_ohc=BZvOCu4uzsEQ7kNvgH_eomp&_nc_ht=scontent.fvgo3-2.fna&oh=00_AYBLbp1nIufHhZ3DcOyhiUmYiAwyoE7-ahNqCRx5Cgfhqg&oe=6661EE3B",,,"tangina",
"photo","fallback",,,,,"https://www.facebook.com/photo/?fbid=886179873557270&set=a.650104283831498&comment_id=797008399064073",,"2024-05-30T03:35:07.000Z","886180786890512","https://www.facebook.com/photo/?fbid=886179873557270&set=a.650104283831498","ZmVlZGJhY2s6ODg2MTgwNzg2ODkwNTEyXzc5NzAwODM5OTA2NDA3Mw==","Y29tbWVudDo4ODYxODA3ODY4OTA1MTJfNzk3MDA4Mzk5MDY0MDcz","0","pfbid02RTMHBPe7KY597GSfE1FbagC6MGC4Qj48i7Svg9JSushzUzpb6eWCbayEFyQZmepfl","Janine Erika Castillo","https://scontent.fvgo3-1.fna.fbcdn.net/v/t39.30808-1/333679602_901417144523051_4568023788243786610_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=110&ccb=1-7&_nc_sid=5f2048&_nc_ohc=pAC_cuCkZLUQ7kNvgFu6AYW&_nc_ht=scontent.fvgo3-1.fna&oh=00_AYCGqH7yHCRk97wkXOuPRh4mGO5lq7ZYFMMsqdnnet05Pg&oe=6661FEF9","https://www.facebook.com/nayncastillo",,,
,,,,,,"https://www.facebook.com/photo/?fbid=886179873557270&set=a.650104283831498&comment_id=7752494028149216",,"2024-05-30T01:01:18.000Z","886180786890512","https://www.facebook.com/photo/?fbid=886179873557270&set=a.650104283831498","ZmVlZGJhY2s6ODg2MTgwNzg2ODkwNTEyXzc3NTI0OTQwMjgxNDkyMTY=","Y29tbWVudDo4ODYxODA3ODY4OTA1MTJfNzc1MjQ5NDAyODE0OTIxNg==","0","pfbid02kia1GgaYYPChy57fNVtTempQop3HQK5p3kpnQdcDEwVNtqwJ8yWYT4DcernT8SUbl","Cathyrine T. Bechayda","https://scontent.fvgo3-1.fna.fbcdn.net/v/t39.30808-1/342547308_5975188359265700_2113622461118933613_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=107&ccb=1-7&_nc_sid=5f2048&_nc_ohc=r6JbCHx535EQ7kNvgGrzras&_nc_ht=scontent.fvgo3-1.fna&oh=00_AYBqTFh_DPKMwDL0HptQbCzjbdoH3Com9B8z1F0ZP5UTpg&oe=6661D822",,,"Si main character naman to",
,,,,,,"https://www.facebook.com/photo/?fbid=886179873557270&set=a.650104283831498&comment_id=1620944778744630",,"2024-05-30T06:32:56.000Z","886180786890512","https://www.facebook.com/photo/?fbid=886179873557270&set=a.650104283831498","ZmVlZGJhY2s6ODg2MTgwNzg2ODkwNTEyXzE2MjA5NDQ3Nzg3NDQ2MzA=","Y29tbWVudDo4ODYxODA3ODY4OTA1MTJfMTYyMDk0NDc3ODc0NDYzMA==","0","pfbid0ePZ5sv7X34mPFFApX1kU7FKZ4AsGdJknoqntWgx8NCretLLD4iRAJGoFNgEB8hjl","Ashley Serrano","https://scontent.fvgo3-1.fna.fbcdn.net/v/t1.30497-1/143086968_2856368904622192_1959732218791162458_n.png?stp=cp0_dst-png_p32x32&_nc_cat=1&ccb=1-7&_nc_sid=5f2048&_nc_ohc=RgLVRluimRUQ7kNvgEdrHDo&_nc_ht=scontent.fvgo3-1.fna&oh=00_AYD0g1kEyUiWywY2_nkL-fi05Rd0S-5_EqWAarYQTHkA_w&oe=66836C38",,,"siraulo ka",
,,,,,,"https://www.facebook.com/photo/?fbid=886179873557270&set=a.650104283831498&comment_id=395904193442011",,"2024-05-30T11:34:35.000Z","886180786890512","https://www.facebook.com/photo/?fbid=886179873557270&set=a.650104283831498","ZmVlZGJhY2s6ODg2MTgwNzg2ODkwNTEyXzM5NTkwNDE5MzQ0MjAxMQ==","Y29tbWVudDo4ODYxODA3ODY4OTA1MTJfMzk1OTA0MTkzNDQyMDEx","0","pfbid0biL1byyYMDmaK8BZbUJKi25U5zaL46SbbNcr4iLvaDRYHyGdugFtLSqtjuG5qZLol","Morauda Lauren","https://scontent.fvgo3-2.fna.fbcdn.net/v/t39.30808-1/440072627_7464714333614577_3164839792847036879_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=101&ccb=1-7&_nc_sid=5f2048&_nc_ohc=aRp7Vu6eOdUQ7kNvgGOEe50&_nc_ht=scontent.fvgo3-2.fna&oh=00_AYDMaovyWtqojAS88iDMBjKnKa269-uG8AwtkuOKr0IQLg&oe=6661DF1C","https://www.facebook.com/nlms03",,"Masaya? pero halatang may takot maiwan ehhhhh. Nakuu! HAHAHAHA",
,,,,,,"https://www.facebook.com/photo/?fbid=886179873557270&set=a.650104283831498&comment_id=3794713440853533",,"2024-05-29T21:24:42.000Z","886180786890512","https://www.facebook.com/photo/?fbid=886179873557270&set=a.650104283831498","ZmVlZGJhY2s6ODg2MTgwNzg2ODkwNTEyXzM3OTQ3MTM0NDA4NTM1MzM=","Y29tbWVudDo4ODYxODA3ODY4OTA1MTJfMzc5NDcxMzQ0MDg1MzUzMw==","0","pfbid0fKgd1GAQCCUGy7efk46s34RsPy9Ywc6LhdgrQwCgRQS9uQzS4T1U32WnsnEsDvjyl","Manuel Austria","https://scontent.fvgo3-1.fna.fbcdn.net/v/t39.30808-1/245309856_4330526090335300_5899222001761400168_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=110&ccb=1-7&_nc_sid=5f2048&_nc_ohc=n-b9xZbMsbYQ7kNvgFX2BND&_nc_ht=scontent.fvgo3-1.fna&oh=00_AYDsId4hGXWTbsSOTaOEVCxCwW-uCQ17QQm0d4nKK3uCEQ&oe=6661FB7A","https://www.facebook.com/manuel.austria.3",,"Ikaw mam..Masaya family life mo KC nman NASA pamilya nyo lahat Ng kailangan Ng tao para sumaya..eh PANO nman Ang mga Hindi masaya",
,,,,,,"https://www.facebook.com/photo/?fbid=886179873557270&set=a.650104283831498&comment_id=474580278344440",,"2024-05-30T05:33:34.000Z","886180786890512","https://www.facebook.com/photo/?fbid=886179873557270&set=a.650104283831498","ZmVlZGJhY2s6ODg2MTgwNzg2ODkwNTEyXzQ3NDU4MDI3ODM0NDQ0MA==","Y29tbWVudDo4ODYxODA3ODY4OTA1MTJfNDc0NTgwMjc4MzQ0NDQw","0","pfbid0B98t1Agf8LTn4ythgdcEfU1QKWwTJLeYdvkhiRMcBMW5SaKYaMPPVR9jhkQevFfTl","Shairie Kate","https://scontent.fvgo3-1.fna.fbcdn.net/v/t39.30808-1/442498100_2792961950885037_5418795624437868052_n.jpg?stp=cp6_dst-jpg_p32x32&_nc_cat=102&ccb=1-7&_nc_sid=5f2048&_nc_ohc=3s1A0VP0fJMQ7kNvgEXVOQp&_nc_ht=scontent.fvgo3-1.fna&oh=00_AYB4k3Wz8oFbvPKRhUWunY_lav3KVkA0_r9hQfqVPRL2Tw&oe=6661E57F",,,"Paps Ken HHAHAHA naa nasad ni sya",
,,,,,,"https://www.facebook.com/photo/?fbid=886179873557270&set=a.650104283831498&comment_id=1141838693731356",,"2024-06-01T06:31:25.000Z","886180786890512","https://www.facebook.com/photo/?fbid=886179873557270&set=a.650104283831498","ZmVlZGJhY2s6ODg2MTgwNzg2ODkwNTEyXzExNDE4Mzg2OTM3MzEzNTY=","Y29tbWVudDo4ODYxODA3ODY4OTA1MTJfMTE0MTgzODY5MzczMTM1Ng==","1","100005075257042","Venus Lacandola","https://scontent.fvgo3-1.fna.fbcdn.net/v/t39.30808-1/439999416_2548393732006444_4577552651263651376_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=111&ccb=1-7&_nc_sid=5f2048&_nc_ohc=_ep-k68JOAUQ7kNvgGNtRgf&_nc_ht=scontent.fvgo3-1.fna&oh=00_AYDwqftqhh9EJ9pxVMZA1cB49QZfM_fdlpufv2Xkvn2NjQ&oe=6661E681",,,"Tanungin natin si Mr Villar. Hahahaha",
,,,,,,"https://www.facebook.com/photo/?fbid=886179873557270&set=a.650104283831498&comment_id=809855001078819",,"2024-05-29T19:47:23.000Z","886180786890512","https://www.facebook.com/photo/?fbid=886179873557270&set=a.650104283831498","ZmVlZGJhY2s6ODg2MTgwNzg2ODkwNTEyXzgwOTg1NTAwMTA3ODgxOQ==","Y29tbWVudDo4ODYxODA3ODY4OTA1MTJfODA5ODU1MDAxMDc4ODE5","1","pfbid0GueU6hoEtFw7udDJPeFxqN26DLCaPtv1c6GJXEr9dZH3AVSWpoYicG38XkhSkvU3l","Renz Ayuson Cabuag","https://scontent.fvgo3-2.fna.fbcdn.net/v/t39.30808-1/436233234_2932195956919065_6639686495006811360_n.jpg?stp=c0.0.32.32a_cp6_dst-jpg_p32x32&_nc_cat=106&ccb=1-7&_nc_sid=5f2048&_nc_ohc=3f4OI2I_Y9sQ7kNvgHu9OIp&_nc_ht=scontent.fvgo3-2.fna&oh=00_AYDdrp5jFVlZ36ZmHb22HLCXplRcZggWVnWfXq44KahGCw&oe=6661ED63","https://www.facebook.com/cabuagrenzlenarayuson",,"Dedmahan HAHAHA VERSUZAN!!",
,,,,,,"https://www.facebook.com/photo/?fbid=886179873557270&set=a.650104283831498&comment_id=988358129683690",,"2024-05-29T11:35:57.000Z","886180786890512","https://www.facebook.com/photo/?fbid=886179873557270&set=a.650104283831498","ZmVlZGJhY2s6ODg2MTgwNzg2ODkwNTEyXzk4ODM1ODEyOTY4MzY5MA==","Y29tbWVudDo4ODYxODA3ODY4OTA1MTJfOTg4MzU4MTI5NjgzNjkw","0","pfbid0JDDizx5HK7jFKsWjJDPtPGt4f4bM3y2yEVsq22K6AZp9Auu8Nhrhy2B8EB6PWqN8l","Nikolai Sergeyv","https://scontent.fvgo3-1.fna.fbcdn.net/v/t39.30808-1/399057900_301968526003246_4752121556414489365_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=109&ccb=1-7&_nc_sid=5f2048&_nc_ohc=HoKGYK2AtPsQ7kNvgH4znKP&_nc_ht=scontent.fvgo3-1.fna&oh=00_AYCGmCqqxGC6A2_4Qb8WnEfig8sZ5NrqUhwji8y0mDa5DQ&oe=6661F52E","https://www.facebook.com/people/Nikolai-Sergeyv/pfbid0JDDizx5HK7jFKsWjJDPtPGt4f4bM3y2yEVsq22K6AZp9Auu8Nhrhy2B8EB6PWqN8l/",,"Selfish! Sariling interest lang talaga ang iniisip. Bakit kaya ito binoboto pa ng taumbayan?",
,,,,,,"https://www.facebook.com/photo/?fbid=886179873557270&set=a.650104283831498&comment_id=3777993822447970",,"2024-05-30T22:32:50.000Z","886180786890512","https://www.facebook.com/photo/?fbid=886179873557270&set=a.650104283831498","ZmVlZGJhY2s6ODg2MTgwNzg2ODkwNTEyXzM3Nzc5OTM4MjI0NDc5NzA=","Y29tbWVudDo4ODYxODA3ODY4OTA1MTJfMzc3Nzk5MzgyMjQ0Nzk3MA==","0","pfbid02L5LWWNMzy3eAQhnhfoyoYymCzkJDhNLvAjkdLDjqHpKrrSzXtzEdcYYQTN4444UGl","Pipe Down","https://scontent.fvgo3-1.fna.fbcdn.net/v/t1.30497-1/143086968_2856368904622192_1959732218791162458_n.png?stp=cp0_dst-png_p32x32&_nc_cat=1&ccb=1-7&_nc_sid=5f2048&_nc_ohc=RgLVRluimRUQ7kNvgEdrHDo&_nc_ht=scontent.fvgo3-1.fna&oh=00_AYD0g1kEyUiWywY2_nkL-fi05Rd0S-5_EqWAarYQTHkA_w&oe=66836C38","https://www.facebook.com/people/Pipe-Down/pfbid02L5LWWNMzy3eAQhnhfoyoYymCzkJDhNLvAjkdLDjqHpKrrSzXtzEdcYYQTN4444UGl/",,"HINDI PORKET HINDI MO NARANASAN, AY HINDI NA NANGYAYARE. ISANG KANG MALAKING ANGA!",
,,,,,,"https://www.facebook.com/photo/?fbid=886179873557270&set=a.650104283831498&comment_id=720754556730206",,"2024-05-29T11:27:51.000Z","886180786890512","https://www.facebook.com/photo/?fbid=886179873557270&set=a.650104283831498","ZmVlZGJhY2s6ODg2MTgwNzg2ODkwNTEyXzcyMDc1NDU1NjczMDIwNg==","Y29tbWVudDo4ODYxODA3ODY4OTA1MTJfNzIwNzU0NTU2NzMwMjA2","0","pfbid0KzRXkUJJdBPcMkJw7rLZoS6iAZPadhziPBTawjEgS4JvpanxMbD5oDy2KUkE5874l","Mimingkat Sumaylo","https://scontent.fvgo3-2.fna.fbcdn.net/v/t39.30808-1/442500823_420705970946607_5291406263042730460_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=105&ccb=1-7&_nc_sid=5f2048&_nc_ohc=4nGLNahys4kQ7kNvgHS9Rsp&_nc_ht=scontent.fvgo3-2.fna&oh=00_AYBaqBgRH-xM_2u-kskTvrEyBDgnafM4xsq92j7yTu2Edg&oe=6661F194","https://www.facebook.com/people/Mimingkat-Sumaylo/pfbid0KzRXkUJJdBPcMkJw7rLZoS6iAZPadhziPBTawjEgS4JvpanxMbD5oDy2KUkE5874l/",,"ang importante daw masaya xa.. xa lang. haha",
,,,,,,"https://www.facebook.com/photo/?fbid=886179873557270&set=a.650104283831498&comment_id=947922697118148","3","2024-05-29T11:37:08.000Z","886180786890512","https://www.facebook.com/photo/?fbid=886179873557270&set=a.650104283831498","ZmVlZGJhY2s6ODg2MTgwNzg2ODkwNTEyXzk0NzkyMjY5NzExODE0OA==","Y29tbWVudDo4ODYxODA3ODY4OTA1MTJfOTQ3OTIyNjk3MTE4MTQ4","0","pfbid0V4be6vcTWNsYz3Wgvdby9uedmu72RXU2QcxgoiHjccHW9a3N6RDRpRyxGC2drVsWl","Kerwin Roy Carolino","https://scontent.fvgo3-2.fna.fbcdn.net/v/t39.30808-1/308987640_6029551047068819_5081033680991212816_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=100&ccb=1-7&_nc_sid=5f2048&_nc_ohc=3VtzShTine8Q7kNvgGUNdLe&_nc_ht=scontent.fvgo3-2.fna&oh=00_AYCduUgD4BqPjswv83ZtoJhyIianyn4WBXPfHtvC3S6KrQ&oe=6661F66E",,,"Ayaw nya kase baka bigla syang i-divorce ni Manny Villar sa kabobahan niya. Paano nalang ang kayamanan?😂",
,,,,,,"https://www.facebook.com/photo/?fbid=886179873557270&set=a.650104283831498&comment_id=831623675537753",,"2024-05-29T12:14:51.000Z","886180786890512","https://www.facebook.com/photo/?fbid=886179873557270&set=a.650104283831498","ZmVlZGJhY2s6ODg2MTgwNzg2ODkwNTEyXzgzMTYyMzY3NTUzNzc1Mw==","Y29tbWVudDo4ODYxODA3ODY4OTA1MTJfODMxNjIzNjc1NTM3NzUz","0","pfbid0EXPPU8JZZoYK6HykWmaTZRKswtruXMuFgJFJUbVcccEcx5ThQhgwNamKMXuTQFnwl","Brin Mariano","https://scontent.fvgo3-1.fna.fbcdn.net/v/t39.30808-1/438955093_1674582699977688_4224084709036776013_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=110&ccb=1-7&_nc_sid=5f2048&_nc_ohc=wfoQzwssGxkQ7kNvgH9s1AX&_nc_ht=scontent.fvgo3-1.fna&oh=00_AYBwZyJJzej-SkwZTpVC2A9TLp7EfaRF0EOTmpp-Sk_Sgw&oe=6661ECFC","https://www.facebook.com/jagiyaaaaaxxx",,"Self-centered ang ante niyo",
,,,,,,"https://www.facebook.com/photo/?fbid=886179873557270&set=a.650104283831498&comment_id=1119327756010243",,"2024-05-29T13:27:54.000Z","886180786890512","https://www.facebook.com/photo/?fbid=886179873557270&set=a.650104283831498","ZmVlZGJhY2s6ODg2MTgwNzg2ODkwNTEyXzExMTkzMjc3NTYwMTAyNDM=","Y29tbWVudDo4ODYxODA3ODY4OTA1MTJfMTExOTMyNzc1NjAxMDI0Mw==","1","100017433570908","Jode Alvarico","https://scontent.fvgo3-1.fna.fbcdn.net/v/t39.30808-1/366498586_1364512117473228_8592579081172417003_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=111&ccb=1-7&_nc_sid=5f2048&_nc_ohc=1KT2n0Gl19sQ7kNvgFyR3uQ&_nc_ht=scontent.fvgo3-1.fna&oh=00_AYAH1wLK97pmDjMhVwfisb4jv7v8Bmx_lY615mKUHRp5zA&oe=6661F309","https://www.facebook.com/jodelyn.alvarico",,"HAHAHAHAH  Ngano kung naa nay divorce sa Pilipinas mawad an nakag happy family?😂",
,,,,,,"https://www.facebook.com/photo/?fbid=886179873557270&set=a.650104283831498&comment_id=790380579868653",,"2024-05-31T12:12:53.000Z","886180786890512","https://www.facebook.com/photo/?fbid=886179873557270&set=a.650104283831498","ZmVlZGJhY2s6ODg2MTgwNzg2ODkwNTEyXzc5MDM4MDU3OTg2ODY1Mw==","Y29tbWVudDo4ODYxODA3ODY4OTA1MTJfNzkwMzgwNTc5ODY4NjUz","2","pfbid0248SG6jsamT8BR32jhbPHaifC6Y8x2RuF9co2tBAKyhpXZi7N8HU6higHEXs7Be92l","Randy Ronald Rada Clamaña","https://scontent.fvgo3-2.fna.fbcdn.net/v/t39.30808-1/441899402_8022240361141791_2469840612058073893_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=106&ccb=1-7&_nc_sid=5f2048&_nc_ohc=YGZ6of5j9qUQ7kNvgF4vDSI&_nc_ht=scontent.fvgo3-2.fna&oh=00_AYBTSou_lWnBmIB_3azWprQRU94GMde6iAOrAZdimd0IkQ&oe=66620333",,,"Self-centered, self-serving, and greedy ka kasi kaya di mo gets ☺️",
